Fecha,Ocupacion,Ingresos_Hab,Costos_Hab,Ingresos_AB,Costos_AB,Ingresos_Others,Costos_Others,Costos_Fijos
2025-09-20,0.3651347865592141,10954.043596776422,2738.5108991941056,4381.617438710569,3286.213079032927,555.0071404003145,277.50357020015724,5000
2025-09-21,0.36507422956815716,10952.226887044715,2738.056721761179,4380.890754817886,3285.668066113414,1604.6030225984607,802.3015112992304,5000
2025-09-22,0.8178364948782617,24535.09484634785,6133.773711586962,9814.03793853914,7360.528453904355,1766.2556734537957,883.1278367268978,5000
2025-09-23,1.0,30000.0,7500.0,12000.0,9000.0,1708.5052294250797,854.2526147125399,5000
2025-09-24,0.9530283454031843,28590.850362095527,7147.712590523882,11436.340144838212,8577.255108628658,808.7618150551524,404.3809075275762,5000
2025-09-25,0.8738789159026513,26216.367477079537,6554.091869269884,10486.546990831815,7864.910243123862,667.8794290965918,333.9397145482959,5000
2025-09-26,0.8428398740585936,25285.196221757808,6321.299055439452,10114.078488703124,7585.558866527343,1296.754292001548,648.377146000774,5000
2025-09-27,0.39627777634901584,11888.333290470475,2972.0833226176187,4755.33331618819,3566.499987141143,1904.9085384424423,952.4542692212211,5000
2025-09-28,0.47326400772155797,14197.920231646738,3549.4800579116845,5679.168092658696,4259.376069494022,974.2341574651257,487.11707873256285,5000
2025-09-29,0.8419283419891418,25257.850259674255,6314.462564918564,10103.140103869702,7577.355077902277,1260.8522130325887,630.4261065162943,5000
2025-09-30,0.9416327674702482,28248.98302410744,7062.24575602686,11299.593209642977,8474.694907232233,1182.1097834507887,591.0548917253943,5000
2025-10-01,0.8846488475897992,26539.465427693976,6634.866356923494,7961.839628308193,5175.195758400326,1273.3940428688752,636.6970214344376,5000
2025-10-02,1.0,30000.0,7500.0,9000.0,5850.0,709.4768821344694,354.7384410672347,5000
2025-10-03,0.8360410371844826,25081.231115534476,6270.307778883619,7524.369334660342,4890.840067529222,544.9603848090169,272.48019240450844,5000
2025-10-04,0.5108182816737517,15324.54845021255,3831.1371125531373,4597.364535063764,2988.286947791447,802.7801781844225,401.39008909221127,5000
2025-10-05,0.3,9000.0,2250.0,2700.0,1755.0,1510.1486499873758,755.0743249936879,5000
2025-10-06,0.7876231039304195,23628.693117912582,5907.173279478146,7088.607935373774,4607.595157992953,1802.213381566258,901.106690783129,5000
2025-10-07,1.0,30000.0,7500.0,9000.0,5850.0,765.7246841710789,382.86234208553947,5000
2025-10-08,0.9370067730688754,28110.203192066263,7027.550798016566,8433.060957619879,5481.489622452921,1916.9213292110348,958.4606646055174,5000
2025-10-09,0.8995681887972604,26987.045663917812,6746.761415979453,8096.113699175343,5262.473904463973,1524.8720424344688,762.4360212172344,5000
2025-10-10,1.0,30000.0,7500.0,9000.0,5850.0,1803.3574767180774,901.6787383590387,5000
2025-10-11,0.39423812029664146,11827.143608899245,2956.7859022248113,3548.1430826697733,2306.2930037353526,1355.9146199582447,677.9573099791223,5000
2025-10-12,0.5105525932957984,15316.577798873952,3829.144449718488,4594.973339662185,2986.7326707804204,823.5127285965757,411.75636429828785,5000
2025-10-13,0.968703030556038,29061.09091668114,7265.272729170285,8718.327275004342,5666.912728752823,1488.3282053489856,744.1641026744928,5000
2025-10-14,1.0,30000.0,7500.0,9000.0,5850.0,659.889545461986,329.944772730993,5000
2025-10-15,0.7353654606981311,22060.963820943933,5515.240955235983,6618.289146283179,4301.887945084067,1486.767956904554,743.383978452277,5000
2025-10-16,0.8435861653407007,25307.584960221026,6326.896240055256,7592.275488066307,4934.9790672431,1806.1301755058887,903.0650877529444,5000
2025-10-17,0.882876241030348,26486.28723091044,6621.57180772761,7945.886169273132,5164.826010027536,1673.5782260874103,836.7891130437051,5000
2025-10-18,0.5613711269058648,16841.133807175942,4210.2834517939855,5052.340142152782,3284.0210923993086,1817.7733419520218,908.8866709760109,5000
2025-10-19,0.445353430151398,13360.60290454194,3340.150726135485,4008.180871362582,2605.317566385678,1106.2104824765495,553.1052412382747,5000
2025-10-20,0.9689470488924641,29068.411466773923,7267.102866693481,8720.523440032177,5668.340236020916,1711.7689129118878,855.8844564559439,5000
2025-10-21,0.7272392184863007,21817.17655458902,5454.294138647255,6545.152966376706,4254.349428144859,1643.4277021649236,821.7138510824618,5000
2025-10-22,0.8202436496640008,24607.309489920022,6151.827372480006,7382.192846976006,4798.425350534404,1726.7513242625323,863.3756621312662,5000
2025-10-23,0.987570681331162,29627.12043993486,7406.780109983715,8888.136131980458,5777.288485787298,680.3135830559127,340.15679152795633,5000
2025-10-24,0.8326928175716131,24980.784527148393,6245.196131787098,7494.235358144518,4871.252982793937,986.8787448504054,493.4393724252027,5000
2025-10-25,0.4015579047581468,12046.737142744403,3011.684285686101,3614.021142823321,2349.113742835159,1049.6923023070967,524.8461511535484,5000
2025-10-26,0.5594505063224973,16783.515189674916,4195.878797418729,5035.054556902474,3272.7854619866084,1082.8371519055186,541.4185759527593,5000
2025-10-27,0.7653038651681672,22959.115955045017,5739.778988761254,6887.734786513505,4477.027611233779,1173.040433933796,586.520216966898,5000
2025-10-28,0.7861038252310497,23583.114756931493,5895.778689232873,7074.934427079447,4598.7073776016405,840.9044408947273,420.45222044736363,5000
2025-10-29,0.7176910206592502,21530.730619777503,5382.682654944376,6459.219185933251,4198.492470856613,609.7938856526655,304.89694282633275,5000
2025-10-30,1.0,30000.0,7500.0,9000.0,5850.0,1429.2355190144217,714.6177595072108,5000
2025-10-31,0.9509817089342634,28529.451268027904,7132.362817006976,8558.83538040837,5563.242997265441,1195.2410657008586,597.6205328504293,5000
2025-11-01,0.49817654869915945,14945.296460974785,3736.3241152436963,4483.588938292435,2914.332809890083,1278.622677704327,639.3113388521635,5000
2025-11-02,0.36751686164913777,11025.505849474133,2756.3764623685333,3307.65175484224,2149.973640647456,1218.7728164445964,609.3864082222982,5000
2025-11-03,0.7110427533236403,21331.282599709208,5332.820649927302,6399.3847799127625,4159.600106943296,1370.2585538409985,685.1292769204993,5000
2025-11-04,0.6854601253043108,20563.80375912932,5140.95093978233,6169.141127738796,4009.9417330302176,1300.4038200903178,650.2019100451589,5000
2025-11-05,0.9884272818510518,29652.818455531553,7413.204613882888,8895.845536659466,5782.299598828653,1719.4786080741403,859.7393040370702,5000
2025-11-06,0.9063909120052359,27191.727360157078,6797.931840039269,8157.518208047123,5302.38683523063,1577.1846143397415,788.5923071698708,5000
2025-11-07,0.9258928589786765,27776.785769360293,6944.196442340073,8333.035730808087,5416.473225025257,865.223444864449,432.6117224322245,5000
2025-11-08,0.4281191423969376,12843.574271908128,3210.893567977032,3853.0722815724384,2504.4969830220853,1890.55181719446,945.27590859723,5000
2025-11-09,0.3246035411133324,9738.10623339997,2434.5265583499927,2921.431870019991,1898.9307155129943,1228.8076387794886,614.4038193897443,5000
2025-11-10,0.8219324923133225,24657.97476939968,6164.49369234992,7397.392430819904,4808.305080032937,885.1648515807619,442.58242579038097,5000
2025-11-11,0.7511408892849082,22534.226678547246,5633.556669636811,6760.268003564173,4394.174202316713,1704.5388467489952,852.2694233744976,5000
2025-11-12,0.7396410682784229,22189.232048352686,5547.308012088171,6656.769614505805,4326.900249428773,1308.7419150128817,654.3709575064408,5000
2025-11-13,0.9418316606002313,28254.94981800694,7063.737454501735,8476.48494540208,5509.715214511352,1574.2260113347904,787.1130056673952,5000
2025-11-14,0.6929499396376823,20788.498189130467,5197.124547282617,6236.54945673914,4053.757146880441,908.9360011003007,454.46800055015035,5000
2025-11-15,0.3017512606461691,9052.537819385072,2263.134454846268,2715.7613458155215,1765.244874780089,771.7240243020206,385.8620121510103,5000
2025-11-16,0.3775366850002976,11326.100550008929,2831.525137502232,3397.8301650026783,2208.589607251741,1521.676780947474,760.838390473737,5000
2025-11-17,0.860537550614596,25816.12651843788,6454.03162960947,7744.837955531363,5034.144671095386,1563.569392583649,781.7846962918245,5000
2025-11-18,0.7165974505081796,21497.923515245388,5374.480878811347,6449.377054573616,4192.095085472851,660.3153846421158,330.1576923210579,5000
2025-11-19,0.6907006266468331,20721.018799404992,5180.254699851248,6216.305639821498,4040.598665883974,1944.3903128563697,972.1951564281849,5000
2025-11-20,0.8940474737960399,26821.424213881197,6705.356053470299,8046.427264164358,5230.177721706833,1225.318470079887,612.6592350399435,5000
2025-11-21,0.8723914134064661,26171.742402193984,6542.935600548496,7851.522720658195,5103.489768427827,565.1187992822288,282.5593996411144,5000
2025-11-22,0.5364140429973845,16092.421289921534,4023.1053224803836,4827.72638697646,3138.0221515346993,1449.7270633910334,724.8635316955167,5000
2025-11-23,0.4122297503032284,12366.892509096853,3091.7231272742133,3710.067752729056,2411.5440392738865,1728.7832891401854,864.3916445700927,5000
2025-11-24,0.9043298029036387,27129.89408710916,6782.47352177729,8138.968226132748,5290.3293469862865,1826.3096950226118,913.1548475113059,5000
2025-11-25,0.7798008312193244,23394.02493657973,5848.506234144933,7018.20748097392,4561.834862633048,1416.4714832764876,708.2357416382438,5000
2025-11-26,0.7837099082449052,23511.297247347156,5877.824311836789,7053.389174204147,4584.702963232696,1116.542704710057,558.2713523550285,5000
2025-11-27,0.7256136764608715,21768.410293826146,5442.102573456536,6530.523088147844,4244.8400072960985,1670.7882728657928,835.3941364328964,5000
2025-11-28,0.7807094802204092,23421.284406612278,5855.3211016530695,7026.385321983683,4567.150459289394,912.2090533222042,456.1045266611021,5000
2025-11-29,0.3705050321707972,11115.150965123918,2778.7877412809794,3334.545289537175,2167.4544381991636,1501.3248489372058,750.6624244686029,5000
2025-11-30,0.5247742072673734,15743.226218021202,3935.8065545053005,4722.96786540636,3069.929112514134,643.3029707520022,321.6514853760011,5000
2025-12-01,0.7664652946740242,22993.95884022073,5748.4897100551825,6898.187652066219,4483.8219738430425,1379.9126947632112,689.9563473816056,5000
2025-12-02,1.0,30000.0,7500.0,9000.0,5850.0,752.0213116172952,376.0106558086476,5000
2025-12-03,0.9133776880932098,27401.330642796296,6850.332660699074,8220.399192838888,5343.259475345278,825.1097001361635,412.55485006808175,5000
2025-12-04,0.8913799097451498,26741.397292354493,6685.349323088623,8022.419187706348,5214.572472009126,643.5718332802426,321.7859166401213,5000
2025-12-05,0.8543811471979109,25631.434415937325,6407.858603984331,7689.430324781197,4998.129711107778,1410.641054133171,705.3205270665856,5000
2025-12-06,0.3852997998371512,11558.993995114535,2889.748498778634,3467.6981985343605,2254.0038290473344,1320.046119071105,660.0230595355525,5000
2025-12-07,0.34425082149921665,10327.5246449765,2581.881161244125,3098.25739349295,2013.8673057704177,1391.7145027792594,695.8572513896297,5000
2025-12-08,0.7130197020420922,21390.591061262767,5347.647765315692,6417.17731837883,4171.165256946239,1245.150288288754,622.575144144377,5000
2025-12-09,0.7696325432030269,23088.976296090805,5772.244074022701,6926.692888827241,4502.350377737707,1142.299422388422,571.149711194211,5000
2025-12-10,1.0,30000.0,7500.0,9000.0,5850.0,1576.3966484872644,788.1983242436322,5000
2025-12-11,0.9068983079185275,27206.949237555826,6801.737309388956,8162.084771266747,5305.3551013233855,911.2409998397088,455.6204999198544,5000
2025-12-12,1.0,30000.0,7500.0,9000.0,5850.0,619.1290534834799,309.56452674173994,5000
2025-12-13,0.3418319086051356,10254.957258154069,2563.739314538517,3076.4871774462204,1999.7166653400434,839.984603340482,419.992301670241,5000
2025-12-14,0.3,9000.0,2250.0,2700.0,1755.0,1032.4944587479058,516.2472293739529,5000
2025-12-15,0.8534083468259226,25602.25040477768,6400.56260119442,7680.6751214333035,4992.438828931648,601.4188453883223,300.70942269416116,5000
2025-12-16,0.7730026768941358,23190.080306824075,5797.520076706019,6957.024092047222,4522.065659830695,1700.5347617335424,850.2673808667712,5000
2025-12-17,0.8733785911790748,26201.357735372247,6550.339433843062,7860.407320611674,5109.264758397588,1820.1186313421874,910.0593156710937,5000
2025-12-18,0.6944104353796372,20832.313061389115,5208.078265347279,6249.693918416734,4062.3010469708775,1476.3160535707912,738.1580267853956,5000
2025-12-19,0.6506264357428544,19518.793072285633,4879.698268071408,5855.637921685689,3806.164649095698,999.5028695872969,499.75143479364846,5000
2025-12-20,0.43740565698475725,13122.169709542719,3280.5424273856797,3936.6509128628154,2558.82309336083,1504.2304327972852,752.1152163986426,5000
2025-12-21,0.5672572386837704,17017.717160513115,4254.429290128279,5105.315148153934,3318.4548463000574,1197.8084184255772,598.9042092127886,5000
2025-12-22,0.8919019009366045,26757.057028098134,6689.264257024533,8027.11710842944,5217.626120479136,590.2135139011779,295.10675695058893,5000
2025-12-23,0.9058326912521723,27174.98073756517,6793.745184391292,8152.4942212695505,5299.121243825208,762.9544135364895,381.47720676824474,5000
2025-12-24,0.8576005391412411,25728.016174237233,6432.004043559308,7718.404852271169,5016.96315397626,1535.0073362309986,767.5036681154993,5000
2025-12-25,0.8669360824036078,26008.08247210823,6502.020618027058,7802.424741632469,5071.576082061105,645.0146744700794,322.5073372350397,5000
2025-12-26,0.708628550309502,21258.85650928506,5314.714127321265,6377.656952785517,4145.477019310586,1175.5564043872778,587.7782021936389,5000
2025-12-27,0.32644700574102337,9793.4101722307,2448.352543057675,2938.02305166921,1909.7149835849866,1497.367586730827,748.6837933654135,5000
2025-12-28,0.5236093175210438,15708.279525631313,3927.0698814078282,4712.4838576893935,3063.114507498106,1693.1749411845938,846.5874705922969,5000
2025-12-29,0.740768723532742,22223.061705982258,5555.7654264955645,6666.918511794677,4333.497032666541,1988.7252532375628,994.3626266187814,5000
2025-12-30,0.8183591550305198,24550.774650915595,6137.693662728899,7365.232395274678,4787.401056928541,1890.501451886443,945.2507259432215,5000
2025-12-31,0.9713097699979183,29139.29309993755,7284.823274984387,8741.787929981265,5682.162154487823,1281.4369659080633,640.7184829540316,5000
